timestamp,temperature,humidity,pressure,vibration,reconstruction_error,is_anomaly
1740391200,25.4,60,1012,0.02,5.519056660522196e+17,False
1740391500,26.1,58,1011,0.03,5.5190583104359405e+17,False
1740391800,27.0,57,1010,0.05,5.519060594645385e+17,False
1740392100,28.3,55,1008,0.04,5.519062300611713e+17,False
1740392400,29.5,53,1007,0.06,5.5190642080813946e+17,False
1740392700,30.7,50,1006,0.07,5.519066225263814e+17,False
1740393000,31.2,48,1005,0.08,5.519067889445122e+17,False
1740393300,32.0,45,1003,0.09,5.519069782586269e+17,False
1740393600,33.1,43,1002,0.1,5.5190718018391776e+17,False
1740393900,34.0,40,1000,0.12,5.519073677396837e+17,True
